,constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
0, Kasarani,Ruai,-1.2677339,36.9911112,c62f2fc75aacbf07ab9b494963a42eadf1503193,Adopt a Life Foundation,-1.2709062,36.9972981,hospital
1, Kasarani,Ruai,-1.2677339,36.9911112,26866802678c22a70ab1a2de5fabafaa6f29f591,Ruai Family Hospital,-1.2732592,37.0007093,hospital
2, Kasarani,Ruai,-1.2677339,36.9911112,8e38c943132b04eea7c4d04773a8b7d5bd7c9130,"Bristol Park Hospital, Utawala",-1.2794281,36.9672668,hospital
3, Kasarani,Ruai,-1.2677339,36.9911112,c711605e0917e9d058316cbeca77387dfebc46b7,Jamii Yadah Medical Centre,-1.2887665,36.9714725,hospital
4, Kasarani,Ruai,-1.2677339,36.9911112,d0c548013ea04edc74dcd408ae9de38a9a698cbb,Aga Khan University Hospital Medical Center,-1.248909,37.022156,hospital
5, Kasarani,Ruai,-1.2677339,36.9911112,84fd5920bc30fbd9c20d5ccfe8866d95a99fe1e8,Central Kenya Adventist Health Services,-1.267876,36.99060470000001,hospital
6, Kasarani,Ruai,-1.2677339,36.9911112,dd9db13b63b67cb33401f2360cafe11ef6e4ed3f,Precious Life Medical Centre,-1.2657809,36.9889141,hospital
7, Kasarani,Ruai,-1.2677339,36.9911112,f84c157045472d72552c709e09e3f9ad195123ab,Ruai Medical Centre,-1.2664788,36.9879895,hospital
8, Kasarani,Ruai,-1.2677339,36.9911112,88c0b88fab9c6a37e1e04383d305971a928c7a77,Catch power Ruai,-1.2623248,36.9910047,hospital
9, Kasarani,Ruai,-1.2677339,36.9911112,2e33c8b4e15d03086360aa7ddaa80ed55b0c63cc,Ruai Maternity Hospital,-1.2698013,36.99878809999999,hospital
10, Kasarani,Ruai,-1.2677339,36.9911112,41d73bf62a8d4232a8609bea19990151988e454e,(RFH) Ruai Family Hospital Specialist Hospital,-1.2746244,37.0039594,hospital
11, Kasarani,Ruai,-1.2677339,36.9911112,cf0b7a143659b3b19205343b8b1aedac0c949c64,St. Archangel Rafael Medical Clinic,-1.2534404,36.9864295,hospital
12, Kasarani,Ruai,-1.2677339,36.9911112,23c5e0f9f0541d12b8734f8db46e80bb9d56684e,RFH HEALTHCARE,-1.2744546,37.0047658,hospital
13, Kasarani,Ruai,-1.2677339,36.9911112,526a12540b88d5508ea27ab4d0312d9e62264bf5,RFH Specialist Hospital,-1.2745018,37.0048837,hospital
14, Kasarani,Ruai,-1.2677339,36.9911112,5dfc376c10d8481f2435137ad2a1ecdbf2603b03,Aga Khan University Hospital Medical Center,-1.2617198,36.9758874,hospital
15, Kasarani,Ruai,-1.2677339,36.9911112,df53e0585868ed07d8f2218b19c5c46560ed783d,Komarock Modern Healthcare Hospital,-1.2750612,36.975191,hospital
16, Kasarani,Ruai,-1.2677339,36.9911112,4d0e871e30b96255a01442e90b19d95e33c77383,Komarock Modern Healthcare,-1.2750768,36.9751884,hospital
17, Kasarani,Ruai,-1.2677339,36.9911112,cf8aa7fbfdca0f9394864e780ff6bb203b869e62,St Bakhita Dispensary,-1.2775805,36.9752705,hospital
18, Kasarani,Ruai,-1.2677339,36.9911112,6ed40f9b9540b5663696c616464e18cbd2ecc345,Reinha Rosary dispensary,-1.2858342,36.9846234,hospital
19, Kasarani,Ruai,-1.2677339,36.9911112,1939b1415d93ea58988d952c170eda5004eee887,spectacular dental village,-1.2841965,36.9728059,hospital
