,constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
0, Starehe,Nairobi South,-1.314183,36.823585200000004,63eb5eca37d0962e7a4bda1a74c72fdfc3c94cca,The Nairobi Hospital Cancer Centre,-1.2961939,36.8041156,hospital
1, Starehe,Nairobi South,-1.314183,36.823585200000004,a387a7fd396f95c8f9c555df0b67d8f31187ac07,Senior Staff Clinic,-1.2789984,36.8093813,hospital
2, Starehe,Nairobi South,-1.314183,36.823585200000004,f8355838ec63f464106a3e33d8fd56bb2575873f,Kenyatta National Hospital,-1.301301,36.8069899,hospital
3, Starehe,Nairobi South,-1.314183,36.823585200000004,63f398d6ef59c24539d323d7b9352af9960f5371,Mater Misericordiae Hospital,-1.3067471,36.8338343,hospital
4, Starehe,Nairobi South,-1.314183,36.823585200000004,9cc044af9bab5fd77a0b1f6237d610063b8eb962,Nairobi Ear Nose & Throat Clinic,-1.295874,36.80376700000001,hospital
5, Starehe,Nairobi South,-1.314183,36.823585200000004,813fd12810acaa1e3975089f40dade3e148aa80a,Healthways Medical Centre,-1.3165268,36.8280911,hospital
6, Starehe,Nairobi South,-1.314183,36.823585200000004,faefb36cb8ef2e35d7a55ebedf0c269e7e155620,Nairobi South Hospital,-1.3137358,36.8285279,hospital
7, Starehe,Nairobi South,-1.314183,36.823585200000004,360c0b83fd138fd2289366898ba694778cf655ba,Mariekani Cottage Hospital,-1.3113119,36.83255719999999,hospital
8, Starehe,Nairobi South,-1.314183,36.823585200000004,802708c10d5cdb6f33fc774aafabf4a57778d415,Access Afya Clinic Kisii,-1.3109856,36.84279349999999,hospital
9, Starehe,Nairobi South,-1.314183,36.823585200000004,ce2a54dacde45131fbf15b480ea73d4ad9081d50,Gertrude's Children's Hospital,-1.3123203,36.8169421,hospital
10, Starehe,Nairobi South,-1.314183,36.823585200000004,6bdd66374394d71a4526061605a8a2ef3c28b935,Lords Healthcare Ltd,-1.2927259,36.8159929,hospital
11, Starehe,Nairobi South,-1.314183,36.823585200000004,4f8b6fc82639cbaa8e8787436eab8bc2ccd9a32b,Sinus Medical centre,-1.295891,36.808192,hospital
12, Starehe,Nairobi South,-1.314183,36.823585200000004,b2177ffecbb2abc63015cbdc1edf654ccb30e10d,Women fighting aids in kenya,-1.297926,36.799982,hospital
13, Starehe,Nairobi South,-1.314183,36.823585200000004,f5ff129b78eb28d33e5cdf02a9808186cf7c9889,Youth on the Move,-1.3082679,36.8235835,hospital
14, Starehe,Nairobi South,-1.314183,36.823585200000004,ff4e2b1ac471513b0ae65756df10cb43581af4af,Silverdine Medical Center,-1.29602,36.8079463,hospital
15, Starehe,Nairobi South,-1.314183,36.823585200000004,ce12d51311df25f04f52260179f6fb192407072d,Mathenge,-1.3238794,36.8030093,hospital
16, Starehe,Nairobi South,-1.314183,36.823585200000004,0aa1cce91543906f4017767b27b4010f66fd6a23,Gilead Womens Centre,-1.2922429,36.822134,hospital
17, Starehe,Nairobi South,-1.314183,36.823585200000004,829b3b2ceddfb401bd615837718470c40c78250c,AAR Healthcare Williamson Outpatient Centre,-1.294441,36.809241,hospital
18, Starehe,Nairobi South,-1.314183,36.823585200000004,9a60a685fee66914050a655ecb7db821219fcdaa,Consolidated Diagnostic Imaging Centre (CDIC),-1.282234,36.8218522,hospital
19, Starehe,Nairobi South,-1.314183,36.823585200000004,138778f021678bf39ce159daf70f54fae830b263,Milestone Medical Centre,-1.3050634,36.8441034,hospital
