constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type,distance_km
 Lang'ata,Mugumoini,-1.1991235,36.8467412,0e684f30b81990ad415cbe4e09d754df4dbba400,Iraqi Embassy - Kenya,-1.2273370000000001,36.81266220000001,embassy,4.915775044904704
 Lang'ata,Mugumoini,-1.1991235,36.8467412,b16b8f5d929a4f9cfea3a655dde035958fd4e49d,Republic of Mozambique High Commission in Nairobi,-1.2137913,36.8054472,embassy,4.8687295077278945
 Lang'ata,Mugumoini,-1.1991235,36.8467412,64826ca32c5f20d4ea7526630f53e6d1c379fa9b,Mozambique High Commission,-1.2137913,36.8054472,embassy,4.8687295077278945
 Lang'ata,Mugumoini,-1.1991235,36.8467412,762e70aecb72a7158db4807eb8327db0625d8081,Bangladesh High Commission,-1.195898,36.8086521,embassy,4.246883939916169
 Dagoretti North,Kabiro,-1.2878118,36.7515014,0f01e7a5ed812db6f06541f706ec08400fbbdb91,Embassy of the Federal Republic of Somalia,-1.2843704,36.7894403,embassy,4.232216063232172
 Lang'ata,Mugumoini,-1.1991235,36.8467412,63388e8eb7b36479a104a380ad259471a2ede55a,Embassy Of The Republic OfZimbabwe,-1.2012198,36.8107205,embassy,4.0087005482923725
 Lang'ata,Mugumoini,-1.1991235,36.8467412,015ec3a03833adb408bef075ac1da152d2169e73,Zimbabwe Embassy,-1.2012198,36.8107205,embassy,4.0087005482923725
 Lang'ata,Mugumoini,-1.1991235,36.8467412,c8021a6c8761de43c2405b556fa258773f8b4562,Zimbabwe Embassy,-1.196892,36.811004,embassy,3.9781685198100623
 Westlands,Karura,-1.2369881,36.83255910000001,7228084428a4e86d684797cf22d169974f5fed64,Serbia and Montenegro Embassy,-1.208913,36.8131528,embassy,3.7923537757556818
 Lang'ata,Mugumoini,-1.1991235,36.8467412,285a4e5abb550c14671f76ca96bc54601d8b7bd1,Embassy of Romania,-1.2112806,36.8158714,embassy,3.68613584551457
 Westlands,Karura,-1.2369881,36.83255910000001,15add02393bc08eeaa9995afcf17e024ceb8a7c4,Embassy of Romania,-1.2115101000000001,36.815946000000004,embassy,3.379733966393916
 Westlands,Karura,-1.2369881,36.83255910000001,7e916383e3f470bd1d19bf18da30c1a85047ba59,Danish Embassy Royal,-1.2178966999999998,36.81429,embassy,2.936076940779648
 Westlands,Kitisuru,-1.2395542,36.7839651,8ff4b4ffda0f15cb37ac55e359df2687ebb7328b,Embassy of Argentina,-1.227588,36.80640800000001,embassy,2.8258141028432235
 Westlands,Kitisuru,-1.2395542,36.7839651,22357ff76a4f2d2bb99affb226378bb61d5d347f,Embassy Of Argentina,-1.227583,36.80636199999999,embassy,2.821567676630186
 Westlands,Karura,-1.2369881,36.83255910000001,f1001ab4cf6e7a473b42ab509706edc57c4eac70,Royal Danish Consulate,-1.218067,36.816004,embassy,2.793539431835148
 Lang'ata,Nairobi West,-1.3087022,36.8230975,e54d5d1a85ffba674e9f45c9db3280e4e5f3ec3c,Honorary Consulate Of The Slovak Republic,-1.289634,36.806798,embassy,2.7872991397765583
 Westlands,Karura,-1.2369881,36.83255910000001,11fa4b81f4f020d0175b51be8836b5728cffb151,Embassy of Qatar,-1.2179778,36.8167017,embassy,2.7507298450697832
 Kibra,Laini Saba,-1.31234835,36.79611435,674a62d6b8d882189c62e8ee6c4fef6a63497648,Embassy of Slovakia,-1.2898273999999998,36.8061423,embassy,2.739411261223069
 Westlands,Karura,-1.2369881,36.83255910000001,f7ba70ecf18efaa152d901364a56e8498319b637,Iraq Embassy,-1.2293303999999998,36.80925180000001,embassy,2.7256682164255333
 Westlands,Kangemi,-1.2654259,36.7525183,1348ec63d7e90379709c81cf249896d1e84a0426,Iran Embassy iranconkenya@gmail.com,-1.2413296,36.7491458,embassy,2.7037906778960408
 Westlands,Karura,-1.2369881,36.83255910000001,63f48b790239af868a7cfd31881018f68d5916ec,Embassy Of The United States Of America,-1.228315,36.81000700000001,embassy,2.684504251487488
 Westlands,Karura,-1.2369881,36.83255910000001,f96749fe3b72c6320816f1a33d42e6eedd923715,Embassy of Brazil,-1.2316665,36.8092044,embassy,2.661228002874816
 Westlands,Karura,-1.2369881,36.83255910000001,2c909139a5268164fbce7a8577cc1e06771457c2,Embassy Of Brazil,-1.231837,36.809202,embassy,2.6573422564843376
 Westlands,Karura,-1.2369881,36.83255910000001,128135ae54f40a1963142486d57ac32e98918559,Embassy Of The Bolivarian Republic Of Venezuela,-1.232605,36.80908400000001,embassy,2.6531594355001937
 Westlands,Karura,-1.2369881,36.83255910000001,1afcedf526d432d1e487359f7daa47704cf29691,Embassy Of Italy,-1.2326483999999998,36.8091271,embassy,2.6475698472794034
 Westlands,Karura,-1.2369881,36.83255910000001,864edba202e99edfd86a06ff2d3b8451477714db,Embassy Of Senegal,-1.2297788,36.81017519999999,embassy,2.612694969291144
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,528a15560e171473e441deb9ffcadc46d96800a6,The Us Embassy,-1.2343935,36.808306,embassy,2.5838672240283134
 Westlands,Karura,-1.2369881,36.83255910000001,7596ed202b0e248d40c97504b72860977907eaff,Royal Danish Embassy,-1.2204700000000002,36.816347,embassy,2.571673676458341
 Westlands,Kitisuru,-1.2395542,36.7839651,c2c6002505ff2e41c8bed5993f1f3d5963d68f33,Consulate General Costa Rica,-1.22876,36.80442999999999,embassy,2.570649820112308
 Westlands,Karura,-1.2369881,36.83255910000001,a6f78a4cfd8e1104d3b9b2d6b959ad1e0ca83c36,Mozambique High Commission Residence,-1.217971,36.82013399999999,embassy,2.52418525530494
 Westlands,Karura,-1.2369881,36.83255910000001,38416f2a51ec287f1bd9200d04cc263e566f5e5b,Embassy of Italy,-1.2361919,36.810126600000004,embassy,2.4938035943869545
 Westlands,Kitisuru,-1.2395542,36.7839651,6b1d83f06098b1691dcaaa898ffee40b32c14d75,Consulate Of Switzerland,-1.227746,36.802948,embassy,2.4838813220598417
 Westlands,Karura,-1.2369881,36.83255910000001,794d04acdd73026daae7adc3d20a112a3aa5345c,Embassy Of The Kingdom Of Morocco,-1.231109,36.81101699999999,embassy,2.480880655200384
 Westlands,Karura,-1.2369881,36.83255910000001,6839724a18cc58a377a974314d41e833476a7743,United States Embassy,-1.234415,36.810398,embassy,2.478630139715269
 Kibra,Laini Saba,-1.31234835,36.79611435,aafb48cfe32e97c0f56d63240b1d2f32453c437d,The Embassy of the Republic of South Sudan,-1.2929255,36.8069105,embassy,2.4692383264288487
 Westlands,Karura,-1.2369881,36.83255910000001,fd463a72d1f1dc695ab9bfde25fe3f581cae57dc,Decock/C/O U.S Embaasy,-1.234351,36.810495,embassy,2.4687599110607725
 Lang'ata,Nairobi West,-1.3087022,36.8230975,9c21f4da824090344abe288d9a20db6865fd9423,South Susan Embassy,-1.2932728,36.80752879999999,embassy,2.435455503472413
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,d2023494abcb846ae84edfd3987d472dcfa53d13,Embassy of Sweden,-1.2330075,36.80509710000001,embassy,2.402524117018483
 Westlands,Karura,-1.2369881,36.83255910000001,d7942dd73dfaa9ad351c444d120b69ab1b6406c0,Republic of Cameroun Consulate in Nairobi,-1.2250861000000002,36.81456230000001,embassy,2.397298444284128
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,007ee82573f5fb505ad76eb921af19dd408c3adb,Embassy of Palestine - Nairobi,-1.2338281,36.80558320000001,embassy,2.382406310535897
 Westlands,Karura,-1.2369881,36.83255910000001,a8a86d51818d0a515b747b0b5d7276ac53835a7a,Embassy of Senegal,-1.2297841999999999,36.812363899999994,embassy,2.382210682693308
 Lang'ata,Nairobi West,-1.3087022,36.8230975,b80cd20bb43a95eb048594058375370e6f8f9a49,Embassy Of Israel,-1.291455,36.810538,embassy,2.3707072020389024
 Westlands,Karura,-1.2369881,36.83255910000001,b8c5440e41ba961ce0aac1042c4b92c0fef2862f,Cameroon consulate,-1.2253003,36.81472859999999,embassy,2.3687762141823923
 Westlands,Karura,-1.2369881,36.83255910000001,ad0bff30011d24470eb00c162fff1a2229bb2363,Embassy of the Kingdom of Morocco,-1.2333413999999998,36.81170669999999,embassy,2.3518625733554797
 Westlands,Karura,-1.2369881,36.83255910000001,79c402240177ae3a516ccf454db33b015fcb8da4,Botswana High Commission,-1.2335615,36.8119033,embassy,2.3262215041978522
 Westlands,Karura,-1.2369881,36.83255910000001,1b3c2dbe82d5461bd7488ceaa778d63ad974e1b6,Rwanda Embassy,-1.240515,36.812164,embassy,2.299523985127374
 Lang'ata,South C,-1.3204427,36.83053678,c5bf43f087b8c3b6b938162e7257c512389d6cc1,Consulate General Of Sierra Leone,-1.3270598,36.850140100000004,embassy,2.2986279405868517
 Westlands,Karura,-1.2369881,36.83255910000001,5b8d82c0ec53dbcbf2a7ed8260aedd293927914e,Rwandan High Commission,-1.2403443,36.8121667,embassy,2.296071089140353
 Embakasi North,Kariobangi North,-1.3151376,36.86733961,a5eb7df08ff876ff4fa9b141ac03ef0ebf0c057c,The Siera Leone Consulate,-1.327059,36.85048099999999,embassy,2.294084868368789
 Westlands,Kangemi,-1.2654259,36.7525183,02a15c561939b02e0b700eaf4f912385915771c1,Honorary Consulate Of The Republic Of Seychelles,-1.267557,36.772985,embassy,2.286107900374081
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,0bd7a6a5f8504f2f79c93deb40b2cb513b48dcd0,Norwegian Embassy,-1.23475,36.805103,embassy,2.275851708712997
 Westlands,Karura,-1.2369881,36.83255910000001,ca8b7257a382d4b749b9bb7e56ad7f23448d8adc,High Commission Of Canada,-1.242082,36.812727,embassy,2.274880505233438
 Westlands,Karura,-1.2369881,36.83255910000001,705ed2711aa5991ce72d677e9c62ce2407c1939b,Ambassade du Royaume Du Maroc,-1.2335733,36.81241170000001,embassy,2.2702997635914377
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,b7f10c1691c636bfbb15fc7cda27426dfbca1b93,High Commission Of The Republic Of Botswana,-1.237743,36.806933,embassy,2.2562783945067757
 Lang'ata,Nairobi West,-1.3087022,36.8230975,40121ec6d900144f9ce51d616bf548ea47becf75,Consulate of Lithuania - Kenya,-1.2921467,36.811355299999995,embassy,2.255300057517835
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,a766cf78bdf26e723ada90b5d9a09c54ebcf34c4,Embassy of Turkey,-1.2377243,36.806900299999995,embassy,2.2541348172400086
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,c0e5451f54afb7a8b2ebfe58b3de39a32348c97c,"Sierra Leone High Commission, Nairobi, Kenya",-1.2342502,36.80421829999999,embassy,2.237319041625561
 Westlands,Karura,-1.2369881,36.83255910000001,9894afebdff45157161466278eb3c78e658b70f9,Canadian High Commission,-1.2418187,36.8130403,embassy,2.2339741229939105
 Dagoretti North,Kilimani,-1.2874422,36.7845225,3cf181fb7b246f1d35027bed91c4154934300915,Embassy Of The Slovak Republic,-1.28929,36.804051,embassy,2.179253521306721
 Dagoretti North,Kilimani,-1.2874422,36.7845225,1fa0bcb2474389a39ef97df96a5a932873b24d9b,Uganda High Commission,-1.268076,36.783235999999995,embassy,2.156812099622996
 Westlands,Kangemi,-1.2654259,36.7525183,0cfa58238956cadee028d4aa6961429e4b171aae,Embassy of Hungary,-1.2645911,36.7717686,embassy,2.140681401240236
 Westlands,Kangemi,-1.2654259,36.7525183,7d9bf57cf82ac5999bbfe3f73e9374d5cc249f3e,Embassy Of Sahrawi Arab Democratic Republic,-1.2647443999999999,36.7716672,embassy,2.128752531681006
 Westlands,Kitisuru,-1.2395542,36.7839651,423e903195e0aea1d0ca646f54e5c8cc66fe0920,Embassy Switzerland,-1.228604,36.79951499999999,embassy,2.1131138294028955
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,04018f6f4dd12dad3866f453f18b1eccaad53712,Embassy of Poland,-1.2349758,36.80313710000001,embassy,2.0941706136379428
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,4c2cf7fa956ddd68c8439bcd3a1e9e49cbce56e0,Royal Norwegian Embassy,-1.2345323000000001,36.80239829999999,embassy,2.068957705305825
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,02bfbfe65daa76cd622464ba7ca5ac7805169188,Embassy of Norway,-1.2347504999999999,36.8023592,embassy,2.0487828494230764
 Westlands,Kitisuru,-1.2395542,36.7839651,3d49a417664d56f5d6cb397786766d91b956fe9f,Embassy Of The Order Of Malta,-1.232344,36.800773,embassy,2.031982940336399
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,11d7bbc8973b75bb290858533757ffedb2f590df,Embassy Of United States Of America,-1.234386,36.8017402,embassy,2.0297649031537226
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,0cbf9915eb1a57265f994b2d6d0c3a684e3287cf,Embassy Of The Republic Of Turkey,-1.238581,36.804838000000004,embassy,2.008044527553764
 Dagoretti North,Kilimani,-1.2874422,36.7845225,f618739f338c7333c7f0c5300e30ff591f763d9b,Embassy Of The Czech Republic,-1.27239,36.774868,embassy,1.9870325912454216
 Westlands,Kitisuru,-1.2395542,36.7839651,9cb5691b9e2c720a482f131c1ab238eccb273aec,Embassy Of The Republic Of Poland,-1.2342879999999998,36.800388,embassy,1.9161231660573
 Dagoretti North,Kilimani,-1.2874422,36.7845225,7c51d93d9d1ed6830067ecbc25a85882fd23b692,Embassy of the Czech Republic,-1.273249,36.77487100000001,embassy,1.907186261811877
 Dagoretti North,Kilimani,-1.2874422,36.7845225,35d14808ba7c828edb35566686fc13f9f8e7655c,Russian Embassy,-1.291368,36.801204999999996,embassy,1.9040268798561335
 Westlands,Parklands,-1.2630616,36.8106288,51766d77e8bdc8db44bc47de1e32452af55f1e82,Embassy of Austria,-1.249382,36.820766799999994,embassy,1.891939243288038
 Dagoretti North,Kilimani,-1.2874422,36.7845225,2e395e21f4db98b83fedb6e7155830198bd26278,Philippine Embassy,-1.2715971000000001,36.7791078,embassy,1.8607121319207285
 Westlands,Parklands,-1.2630616,36.8106288,ec3dec2dfc5006dc05ce22dc2f58301d8e737bda,Embassy Of Swizaland,-1.2502997,36.821435799999996,embassy,1.858154004548665
 Dagoretti North,Kilimani,-1.2874422,36.7845225,5e6ee0934a524f897869500056ebbd8d5d778684,Russian Embassy,-1.2906829,36.80086440000001,embassy,1.8509076969107632
 Westlands,Kitisuru,-1.2395542,36.7839651,fc200e47fc86a5d7372666e1baee2a9091da349c,Embassy Of Angola,-1.2302170000000001,36.797651,embassy,1.8407906696115457
 Starehe,Ngara,-1.277803,36.8300722,f9d9ee8a0eea0ab07bdbcf1ac01a9c0613045729,Echo Media Tech Agency,-1.2920658999999999,36.82194619999999,embassy,1.8240400802776968
 Dagoretti North,Kileleshwa,-1.2723271,36.7996878,46c9a65f955cc1fb15084cce1fe55e0572927907,Embassy of Germany,-1.2681803999999999,36.7844314,embassy,1.756474621390532
